image_name,ear,label
005_glasses_sleepyCombination_1308_drowsy.jpg,0.1776819797824188,1
005_glasses_sleepyCombination_1309_drowsy.jpg,0.1751370050481541,1
005_glasses_sleepyCombination_1310_drowsy.jpg,0.1833983872630019,1
005_glasses_sleepyCombination_1311_drowsy.jpg,0.18176732079974345,1
005_glasses_sleepyCombination_1312_drowsy.jpg,0.20094876640496256,1
005_glasses_sleepyCombination_1313_drowsy.jpg,0.20128621775256178,1
005_glasses_sleepyCombination_1314_drowsy.jpg,0.20232404323006153,1
005_glasses_sleepyCombination_1315_drowsy.jpg,0.19689369062347056,1
005_glasses_sleepyCombination_1316_drowsy.jpg,0.2296083532042122,1
005_glasses_sleepyCombination_1317_drowsy.jpg,0.22366376946920746,1
005_glasses_sleepyCombination_1318_drowsy.jpg,0.22373197750130486,1
005_glasses_sleepyCombination_1319_drowsy.jpg,0.21738028351375915,1
005_glasses_sleepyCombination_1320_drowsy.jpg,0.2158067778121074,1
005_glasses_sleepyCombination_1321_drowsy.jpg,0.23560920689710643,1
005_glasses_sleepyCombination_1322_drowsy.jpg,0.2371690584291961,1
005_glasses_sleepyCombination_1323_drowsy.jpg,0.22678465572155176,1
005_glasses_sleepyCombination_1324_drowsy.jpg,0.23127391228020092,1
005_glasses_sleepyCombination_1325_drowsy.jpg,0.21949149595739115,1
005_glasses_sleepyCombination_1326_drowsy.jpg,0.23401712428123234,1
005_glasses_sleepyCombination_1327_drowsy.jpg,0.22506021702353401,1
005_glasses_sleepyCombination_1328_drowsy.jpg,0.22129714142051476,1
005_glasses_sleepyCombination_1329_drowsy.jpg,0.258138846103859,1
005_glasses_sleepyCombination_1330_drowsy.jpg,0.24533392101169124,1
005_glasses_sleepyCombination_1331_drowsy.jpg,0.2477678876348144,1
005_glasses_sleepyCombination_1332_drowsy.jpg,0.25232535425333324,1
005_glasses_sleepyCombination_1333_drowsy.jpg,0.25804673667228,1
005_glasses_sleepyCombination_1334_drowsy.jpg,0.25287806361972326,1
005_glasses_sleepyCombination_1335_drowsy.jpg,0.24407851694946792,1
005_glasses_sleepyCombination_1336_drowsy.jpg,0.23503302846791344,1
005_glasses_sleepyCombination_1337_drowsy.jpg,0.2474251505557401,1
005_glasses_sleepyCombination_1338_drowsy.jpg,0.2352429168923214,1
005_glasses_sleepyCombination_1339_drowsy.jpg,0.2356470451563083,1
005_glasses_sleepyCombination_1340_drowsy.jpg,0.20105645527414828,1
005_glasses_sleepyCombination_1341_drowsy.jpg,0.2419746212641146,1
005_glasses_sleepyCombination_1342_drowsy.jpg,0.2419746212641146,1
005_glasses_sleepyCombination_1343_drowsy.jpg,0.24380782096209624,1
005_glasses_sleepyCombination_1344_drowsy.jpg,0.258653410346414,1
005_glasses_sleepyCombination_1345_drowsy.jpg,0.2591050962233014,1
005_glasses_sleepyCombination_1346_drowsy.jpg,0.251736591500052,1
005_glasses_sleepyCombination_1347_drowsy.jpg,0.2546688785741112,1
005_glasses_sleepyCombination_1348_drowsy.jpg,0.25810070098002397,1
005_glasses_sleepyCombination_1349_drowsy.jpg,0.23977885589141185,1
005_glasses_sleepyCombination_1350_drowsy.jpg,0.23185057158757783,1
005_glasses_sleepyCombination_1351_drowsy.jpg,0.24808979059462785,1
005_glasses_sleepyCombination_1352_drowsy.jpg,0.24166651620667165,1
005_glasses_sleepyCombination_1353_drowsy.jpg,0.2346400988297701,1
005_glasses_sleepyCombination_1354_drowsy.jpg,0.2457705065742001,1
005_glasses_sleepyCombination_1355_drowsy.jpg,0.24071131522992262,1
005_glasses_sleepyCombination_1356_drowsy.jpg,0.24604863571773694,1
005_glasses_sleepyCombination_1357_drowsy.jpg,0.25658747986200064,1
005_glasses_sleepyCombination_1358_drowsy.jpg,0.2549545169662256,1
005_glasses_sleepyCombination_1359_drowsy.jpg,0.2456396113923091,1
005_glasses_sleepyCombination_1360_drowsy.jpg,0.2565339815675862,1
005_glasses_sleepyCombination_1361_drowsy.jpg,0.2419587820108124,1
005_glasses_sleepyCombination_1362_drowsy.jpg,0.25233264668508715,1
005_glasses_sleepyCombination_1363_drowsy.jpg,0.25522653904005627,1
005_glasses_sleepyCombination_1364_drowsy.jpg,0.24933438834704907,1
005_glasses_sleepyCombination_1365_drowsy.jpg,0.23911490929828574,1
005_glasses_sleepyCombination_1366_drowsy.jpg,0.2555185259300734,1
005_glasses_sleepyCombination_1367_drowsy.jpg,0.279624957839276,1
005_glasses_sleepyCombination_1368_drowsy.jpg,0.2640025715539336,1
005_glasses_sleepyCombination_1369_drowsy.jpg,0.279624957839276,1
005_glasses_sleepyCombination_1370_drowsy.jpg,0.26397707860265074,1
005_glasses_sleepyCombination_1371_drowsy.jpg,0.25645425658950854,1
005_glasses_sleepyCombination_1372_drowsy.jpg,0.26151044125204614,1
005_glasses_sleepyCombination_1373_drowsy.jpg,0.2653130136904232,1
005_glasses_sleepyCombination_1374_drowsy.jpg,0.24605608699454107,1
005_glasses_sleepyCombination_1375_drowsy.jpg,0.2427817927898877,1
005_glasses_sleepyCombination_1376_drowsy.jpg,0.2780668474317741,1
005_glasses_sleepyCombination_1377_drowsy.jpg,0.2704744332181308,1
005_glasses_sleepyCombination_1378_drowsy.jpg,0.2649063670257904,1
005_glasses_sleepyCombination_1379_drowsy.jpg,0.2582655385580965,1
005_glasses_sleepyCombination_1380_drowsy.jpg,0.27050855023205267,1
005_glasses_sleepyCombination_1381_drowsy.jpg,0.2629857282189105,1
005_glasses_sleepyCombination_1382_drowsy.jpg,0.24601088810188476,1
005_glasses_sleepyCombination_1383_drowsy.jpg,0.2624302096381525,1
005_glasses_sleepyCombination_1384_drowsy.jpg,0.26151044125204614,1
005_glasses_sleepyCombination_1385_drowsy.jpg,0.2591050962233014,1
005_glasses_sleepyCombination_1386_drowsy.jpg,0.2617922036363733,1
005_glasses_sleepyCombination_1387_drowsy.jpg,0.2666331731639144,1
005_glasses_sleepyCombination_1388_drowsy.jpg,0.2593046400525174,1
005_glasses_sleepyCombination_1389_drowsy.jpg,0.27608498570736884,1
005_glasses_sleepyCombination_1390_drowsy.jpg,0.270021228029632,1
005_glasses_sleepyCombination_1391_drowsy.jpg,0.2610234965758682,1
005_glasses_sleepyCombination_1392_drowsy.jpg,0.27043332388014923,1
005_glasses_sleepyCombination_1393_drowsy.jpg,0.2562254300360803,1
005_glasses_sleepyCombination_1394_drowsy.jpg,0.25647035016443953,1
005_glasses_sleepyCombination_1395_drowsy.jpg,0.27043332388014923,1
005_glasses_sleepyCombination_1396_drowsy.jpg,0.27130073338694205,1
005_glasses_sleepyCombination_1397_drowsy.jpg,0.26814310522746876,1
005_glasses_sleepyCombination_1398_drowsy.jpg,0.26830105939284793,1
005_glasses_sleepyCombination_1399_drowsy.jpg,0.2798504015951938,1
005_glasses_sleepyCombination_1400_drowsy.jpg,0.2653130136904232,1
005_glasses_sleepyCombination_1401_drowsy.jpg,0.27067412376218275,1
005_glasses_sleepyCombination_1402_drowsy.jpg,0.2549337707299879,1
005_glasses_sleepyCombination_1403_drowsy.jpg,0.25454549264079784,1
005_glasses_sleepyCombination_1404_drowsy.jpg,0.25756996200081955,1
005_glasses_sleepyCombination_1405_drowsy.jpg,0.2569576723668602,1
005_glasses_sleepyCombination_1406_drowsy.jpg,0.26403449453452205,1
005_glasses_sleepyCombination_1407_drowsy.jpg,0.2653130136904232,1
005_glasses_sleepyCombination_1408_drowsy.jpg,0.2500167520394535,1
005_glasses_sleepyCombination_1409_drowsy.jpg,0.25408710913328036,1
005_glasses_sleepyCombination_1410_drowsy.jpg,0.2664957920220794,1
005_glasses_sleepyCombination_1411_drowsy.jpg,0.27037989212266095,1
005_glasses_sleepyCombination_1412_drowsy.jpg,0.2690487764914453,1
005_glasses_sleepyCombination_1413_drowsy.jpg,0.2607234796282471,1
005_glasses_sleepyCombination_1414_drowsy.jpg,0.2651895637671082,1
005_glasses_sleepyCombination_1415_drowsy.jpg,0.2626822035632371,1
005_glasses_sleepyCombination_1416_drowsy.jpg,0.2836372086816811,1
005_glasses_sleepyCombination_1417_drowsy.jpg,0.26718771418836273,1
005_glasses_sleepyCombination_1418_drowsy.jpg,0.27540517249819046,1
005_glasses_sleepyCombination_1419_drowsy.jpg,0.2832158524413431,1
005_glasses_sleepyCombination_1420_drowsy.jpg,0.26288417276382237,1
005_glasses_sleepyCombination_1421_drowsy.jpg,0.265986177327247,1
005_glasses_sleepyCombination_1422_drowsy.jpg,0.2908577606582179,1
005_glasses_sleepyCombination_1423_drowsy.jpg,0.2876690611215179,1
005_glasses_sleepyCombination_1424_drowsy.jpg,0.28530909402140425,1
005_glasses_sleepyCombination_1425_drowsy.jpg,0.2929752096214188,1
005_glasses_sleepyCombination_1426_drowsy.jpg,0.29284845654012803,1
005_glasses_sleepyCombination_1427_drowsy.jpg,0.29217842467307176,1
005_glasses_sleepyCombination_1428_drowsy.jpg,0.28375571310320435,1
005_glasses_sleepyCombination_1429_drowsy.jpg,0.3050122563368033,1
005_glasses_sleepyCombination_1430_drowsy.jpg,0.28022007969759044,1
005_glasses_sleepyCombination_1431_drowsy.jpg,0.3029094056709321,1
005_glasses_sleepyCombination_1432_drowsy.jpg,0.29329552388835195,1
005_glasses_sleepyCombination_1433_drowsy.jpg,0.28999613968552473,1
005_glasses_sleepyCombination_1434_drowsy.jpg,0.27879231151421,1
005_glasses_sleepyCombination_1435_drowsy.jpg,0.29415004352574,1
005_glasses_sleepyCombination_1436_drowsy.jpg,0.2894622582713453,1
005_glasses_sleepyCombination_1437_drowsy.jpg,0.3027656124856847,1
005_glasses_sleepyCombination_1438_drowsy.jpg,0.2931585163115536,1
005_glasses_sleepyCombination_1439_drowsy.jpg,0.2986117086454695,1
005_glasses_sleepyCombination_1440_drowsy.jpg,0.29622541863468466,1
005_glasses_sleepyCombination_1441_drowsy.jpg,0.28733631489182965,1
005_glasses_sleepyCombination_1442_drowsy.jpg,0.290261686122541,1
005_glasses_sleepyCombination_1443_drowsy.jpg,0.2876098496747399,1
005_glasses_sleepyCombination_1444_drowsy.jpg,0.28423288758018334,1
005_glasses_sleepyCombination_1445_drowsy.jpg,0.2676313306455362,1
005_glasses_sleepyCombination_1446_drowsy.jpg,0.2839091213405169,1
005_glasses_sleepyCombination_1447_drowsy.jpg,0.2876098496747399,1
005_glasses_sleepyCombination_1448_drowsy.jpg,0.2838824661844951,1
005_glasses_sleepyCombination_1449_drowsy.jpg,0.29903481908809665,1
005_glasses_sleepyCombination_1450_drowsy.jpg,0.28755181859577233,1
005_glasses_sleepyCombination_1451_drowsy.jpg,0.2872696827745593,1
005_glasses_sleepyCombination_1452_drowsy.jpg,0.2839135916345316,1
005_glasses_sleepyCombination_1453_drowsy.jpg,0.28102412553130796,1
005_glasses_sleepyCombination_1454_drowsy.jpg,0.2925291605944763,1
005_glasses_sleepyCombination_1455_drowsy.jpg,0.28365502822722555,1
005_glasses_sleepyCombination_1456_drowsy.jpg,0.28102412553130796,1
005_glasses_sleepyCombination_1457_drowsy.jpg,0.3003096282909227,1
005_glasses_sleepyCombination_1458_drowsy.jpg,0.28150130000828694,1
005_glasses_sleepyCombination_1459_drowsy.jpg,0.2904915268015225,1
005_glasses_sleepyCombination_1460_drowsy.jpg,0.28423288758018334,1
005_glasses_sleepyCombination_1461_drowsy.jpg,0.2899261744281069,1
005_glasses_sleepyCombination_1462_drowsy.jpg,0.29405847722046247,1
005_glasses_sleepyCombination_1463_drowsy.jpg,0.28375571310320435,1
005_glasses_sleepyCombination_1464_drowsy.jpg,0.2606117965391467,1
005_glasses_sleepyCombination_1465_drowsy.jpg,0.26099633944261397,1
005_glasses_sleepyCombination_1466_drowsy.jpg,0.2596216305198564,1
005_glasses_sleepyCombination_1467_drowsy.jpg,0.2690163110320236,1
005_glasses_sleepyCombination_1468_drowsy.jpg,0.2510060615599116,1
005_glasses_sleepyCombination_1469_drowsy.jpg,0.2698435061989039,1
005_glasses_sleepyCombination_1470_drowsy.jpg,0.2625212084533972,1
005_glasses_sleepyCombination_1471_drowsy.jpg,0.2663716405080448,1
005_glasses_sleepyCombination_1472_drowsy.jpg,0.26095861075394106,1
005_glasses_sleepyCombination_1473_drowsy.jpg,0.259470579105115,1
005_glasses_sleepyCombination_1474_drowsy.jpg,0.25734432153426917,1
005_glasses_sleepyCombination_1475_drowsy.jpg,0.25931813274312265,1
005_glasses_sleepyCombination_1476_drowsy.jpg,0.2646933019479929,1
005_glasses_sleepyCombination_1477_drowsy.jpg,0.25443459650360023,1
005_glasses_sleepyCombination_1478_drowsy.jpg,0.2742654968074125,1
005_glasses_sleepyCombination_1479_drowsy.jpg,0.27336233000437776,1
005_glasses_sleepyCombination_1480_drowsy.jpg,0.2682382371214381,1
005_glasses_sleepyCombination_1481_drowsy.jpg,0.28226370973697046,1
005_glasses_sleepyCombination_1482_drowsy.jpg,0.2789692716110277,1
005_glasses_sleepyCombination_1483_drowsy.jpg,0.2932003919286069,1
005_glasses_sleepyCombination_1484_drowsy.jpg,0.27962773213497893,1
005_glasses_sleepyCombination_1485_drowsy.jpg,0.28820892229077355,1
005_glasses_sleepyCombination_1486_drowsy.jpg,0.3031781074630179,1
005_glasses_sleepyCombination_1487_drowsy.jpg,0.31194083132560035,1
005_glasses_sleepyCombination_1488_drowsy.jpg,0.289411658199195,1
005_glasses_sleepyCombination_1489_drowsy.jpg,0.296685758467789,1
005_glasses_sleepyCombination_1490_drowsy.jpg,0.2804059034649621,1
005_glasses_sleepyCombination_1491_drowsy.jpg,0.295736226343123,1
005_glasses_sleepyCombination_1492_drowsy.jpg,0.3047439910216153,1
005_glasses_sleepyCombination_1493_drowsy.jpg,0.3043440734721201,1
005_glasses_sleepyCombination_1494_drowsy.jpg,0.2859503984766061,1
005_glasses_sleepyCombination_1495_drowsy.jpg,0.2727737065071941,1
005_glasses_sleepyCombination_1496_drowsy.jpg,0.28066068928620314,1
005_glasses_sleepyCombination_1497_drowsy.jpg,0.28041721700315314,1
005_glasses_sleepyCombination_1498_drowsy.jpg,0.2997293825543331,1
005_glasses_sleepyCombination_1499_drowsy.jpg,0.28938192813049923,1
005_glasses_sleepyCombination_1500_drowsy.jpg,0.29773373892907695,1
005_glasses_sleepyCombination_1501_drowsy.jpg,0.2917827825032624,1
005_glasses_sleepyCombination_1502_drowsy.jpg,0.2944198285053919,1
005_glasses_sleepyCombination_1503_drowsy.jpg,0.2976362549515817,1
005_glasses_sleepyCombination_1504_drowsy.jpg,0.3011023928239519,1
005_glasses_sleepyCombination_1505_drowsy.jpg,0.29967383395426056,1
005_glasses_sleepyCombination_1506_drowsy.jpg,0.2936597522166123,1
005_glasses_sleepyCombination_1507_drowsy.jpg,0.28078683242246993,1
005_glasses_sleepyCombination_1508_drowsy.jpg,0.28434161658238455,1
005_glasses_sleepyCombination_1509_drowsy.jpg,0.28929365456653305,1
005_glasses_sleepyCombination_1510_drowsy.jpg,0.2811897429832525,1
005_glasses_sleepyCombination_1511_drowsy.jpg,0.28613364269155583,1
005_glasses_sleepyCombination_1512_drowsy.jpg,0.27254250332586194,1
005_glasses_sleepyCombination_1513_drowsy.jpg,0.29458244149888524,1
005_glasses_sleepyCombination_1514_drowsy.jpg,0.28041721700315314,1
005_glasses_sleepyCombination_1515_drowsy.jpg,0.2800139426992645,1
005_glasses_sleepyCombination_1516_drowsy.jpg,0.29204391892037596,1
005_glasses_sleepyCombination_1517_drowsy.jpg,0.28613364269155583,1
005_glasses_sleepyCombination_1518_drowsy.jpg,0.2894023893487786,1
005_glasses_sleepyCombination_1519_drowsy.jpg,0.26475314785213144,1
005_glasses_sleepyCombination_1520_drowsy.jpg,0.27363995604261354,1
005_glasses_sleepyCombination_1521_drowsy.jpg,0.2743191341146331,1
005_glasses_sleepyCombination_1522_drowsy.jpg,0.27122138446063393,1
005_glasses_sleepyCombination_1523_drowsy.jpg,0.2864278983800854,1
005_glasses_sleepyCombination_1524_drowsy.jpg,0.27254250332586194,1
005_glasses_sleepyCombination_1525_drowsy.jpg,0.2802211288038803,1
005_glasses_sleepyCombination_1526_drowsy.jpg,0.2836201366265301,1
005_glasses_sleepyCombination_1527_drowsy.jpg,0.2936512753261754,1
005_glasses_sleepyCombination_1528_drowsy.jpg,0.29435764991253766,1
005_glasses_sleepyCombination_1529_drowsy.jpg,0.28613364269155583,1
005_glasses_sleepyCombination_1530_drowsy.jpg,0.29227721553025143,1
005_glasses_sleepyCombination_1531_drowsy.jpg,0.3019744740688227,1
005_glasses_sleepyCombination_1532_drowsy.jpg,0.29435764991253766,1
005_glasses_sleepyCombination_1533_drowsy.jpg,0.28452328980565944,1
005_glasses_sleepyCombination_1534_drowsy.jpg,0.2762672800033643,1
005_glasses_sleepyCombination_1535_drowsy.jpg,0.2758694120111176,1
005_glasses_sleepyCombination_1536_drowsy.jpg,0.28951365948865954,1
005_glasses_sleepyCombination_1537_drowsy.jpg,0.3121148722081206,1
005_glasses_sleepyCombination_1538_drowsy.jpg,0.31547016232554015,1
005_glasses_sleepyCombination_1539_drowsy.jpg,0.3078746805060164,1
005_glasses_sleepyCombination_1540_drowsy.jpg,0.2922093397212918,1
005_glasses_sleepyCombination_1541_drowsy.jpg,0.31412682325157854,1
005_glasses_sleepyCombination_1542_drowsy.jpg,0.2781872884947383,1
005_glasses_sleepyCombination_1543_drowsy.jpg,0.29239836123748364,1
005_glasses_sleepyCombination_1544_drowsy.jpg,0.2961292228840674,1
005_glasses_sleepyCombination_1545_drowsy.jpg,0.29598696688420945,1
005_glasses_sleepyCombination_1546_drowsy.jpg,0.28290448637679694,1
005_glasses_sleepyCombination_1547_drowsy.jpg,0.27407495598561993,1
005_glasses_sleepyCombination_1548_drowsy.jpg,0.32259721502938427,1
005_glasses_sleepyCombination_1549_drowsy.jpg,0.31894890629738604,1
005_glasses_sleepyCombination_1550_drowsy.jpg,0.324332720668876,1
005_glasses_sleepyCombination_1551_drowsy.jpg,0.31934654101351223,1
005_glasses_sleepyCombination_1552_drowsy.jpg,0.30302215752806533,1
005_glasses_sleepyCombination_1553_drowsy.jpg,0.29037906281365444,1
005_glasses_sleepyCombination_1554_drowsy.jpg,0.29937634863807866,1
005_glasses_sleepyCombination_1555_drowsy.jpg,0.297152312189115,1
005_glasses_sleepyCombination_1556_drowsy.jpg,0.27270283738682044,1
005_glasses_sleepyCombination_1557_drowsy.jpg,0.285636932135137,1
005_glasses_sleepyCombination_1558_drowsy.jpg,0.26703392006226645,1
005_glasses_sleepyCombination_1559_drowsy.jpg,0.28237211589751987,1
005_glasses_sleepyCombination_1560_drowsy.jpg,0.2939741174549725,1
005_glasses_sleepyCombination_1561_drowsy.jpg,0.27694259651269104,1
005_glasses_sleepyCombination_1562_drowsy.jpg,0.28023924137516354,1
005_glasses_sleepyCombination_1563_drowsy.jpg,0.2955351152602612,1
005_glasses_sleepyCombination_1564_drowsy.jpg,0.2787424370038494,1
005_glasses_sleepyCombination_1565_drowsy.jpg,0.29183785602735235,1
005_glasses_sleepyCombination_1566_drowsy.jpg,0.28269024089296957,1
005_glasses_sleepyCombination_1567_drowsy.jpg,0.2884024185007904,1
005_glasses_sleepyCombination_1568_drowsy.jpg,0.3102202947360341,1
005_glasses_sleepyCombination_1569_drowsy.jpg,0.28000420372795853,1
005_glasses_sleepyCombination_1570_drowsy.jpg,0.28817289931288514,1
005_glasses_sleepyCombination_1571_drowsy.jpg,0.2748042470606956,1
005_glasses_sleepyCombination_1572_drowsy.jpg,0.30147625646456544,1
005_glasses_sleepyCombination_1573_drowsy.jpg,0.29199377230122,1
005_glasses_sleepyCombination_1574_drowsy.jpg,0.28865428769739093,1
005_glasses_sleepyCombination_1575_drowsy.jpg,0.2890000620248967,1
005_glasses_sleepyCombination_1576_drowsy.jpg,0.2799883982992312,1
005_glasses_sleepyCombination_1577_drowsy.jpg,0.2863393161356432,1
005_glasses_sleepyCombination_1578_drowsy.jpg,0.2913623413227865,1
005_glasses_sleepyCombination_1579_drowsy.jpg,0.30140995065994014,1
005_glasses_sleepyCombination_1580_drowsy.jpg,0.29141737612826757,1
005_glasses_sleepyCombination_1581_drowsy.jpg,0.29779418022192816,1
005_glasses_sleepyCombination_1582_drowsy.jpg,0.30337128602194263,1
005_glasses_sleepyCombination_1583_drowsy.jpg,0.30393593021627835,1
005_glasses_sleepyCombination_1584_drowsy.jpg,0.30406206951023806,1
005_glasses_sleepyCombination_1585_drowsy.jpg,0.30092597247274244,1
005_glasses_sleepyCombination_1586_drowsy.jpg,0.2950745532714282,1
005_glasses_sleepyCombination_1587_drowsy.jpg,0.2881188795733508,1
005_glasses_sleepyCombination_1588_drowsy.jpg,0.2965049438954817,1
005_glasses_sleepyCombination_1589_drowsy.jpg,0.2948290282737184,1
005_glasses_sleepyCombination_1590_drowsy.jpg,0.30059620092386163,1
005_glasses_sleepyCombination_1591_drowsy.jpg,0.2980451324978645,1
005_glasses_sleepyCombination_1592_drowsy.jpg,0.3035050118628587,1
005_glasses_sleepyCombination_1593_drowsy.jpg,0.29451025448041224,1
005_glasses_sleepyCombination_1594_drowsy.jpg,0.3039967078435833,1
005_glasses_sleepyCombination_1595_drowsy.jpg,0.30289631880254314,1
005_glasses_sleepyCombination_1596_drowsy.jpg,0.281554582478871,1
005_glasses_sleepyCombination_1597_drowsy.jpg,0.2855629943552046,1
005_glasses_sleepyCombination_1598_drowsy.jpg,0.29154485146134246,1
005_glasses_sleepyCombination_1599_drowsy.jpg,0.2891198675403911,1
005_glasses_sleepyCombination_1600_drowsy.jpg,0.2883282613650184,1
005_glasses_sleepyCombination_1601_drowsy.jpg,0.2774211511127772,1
005_glasses_sleepyCombination_1602_drowsy.jpg,0.27771930772371833,1
005_glasses_sleepyCombination_1603_drowsy.jpg,0.2920535816023143,1
005_glasses_sleepyCombination_1604_drowsy.jpg,0.27520492332329477,1
005_glasses_sleepyCombination_1605_drowsy.jpg,0.2986142292712064,1
005_glasses_sleepyCombination_1606_drowsy.jpg,0.2804194870652939,1
005_glasses_sleepyCombination_1607_drowsy.jpg,0.27936483670944356,1
005_glasses_sleepyCombination_1608_drowsy.jpg,0.27400211889707976,1
005_glasses_sleepyCombination_1609_drowsy.jpg,0.28843765336665694,1
005_glasses_sleepyCombination_1610_drowsy.jpg,0.277359944462815,1
005_glasses_sleepyCombination_1611_drowsy.jpg,0.29234633998289644,1
005_glasses_sleepyCombination_1612_drowsy.jpg,0.27455657901022495,1
005_glasses_sleepyCombination_1613_drowsy.jpg,0.2742021335834822,1
005_glasses_sleepyCombination_1614_drowsy.jpg,0.27406117959491555,1
005_glasses_sleepyCombination_1615_drowsy.jpg,0.251190704720462,1
005_glasses_sleepyCombination_1616_drowsy.jpg,0.25739851531965885,1
005_glasses_sleepyCombination_1617_drowsy.jpg,0.2888716773618471,1
005_glasses_sleepyCombination_1618_drowsy.jpg,0.2770950360748495,1
005_glasses_sleepyCombination_1619_drowsy.jpg,0.28903667032258296,1
005_glasses_sleepyCombination_1620_drowsy.jpg,0.26709447007367104,1
005_glasses_sleepyCombination_1621_drowsy.jpg,0.27895632465459874,1
005_glasses_sleepyCombination_1622_drowsy.jpg,0.2602485003531205,1
005_glasses_sleepyCombination_1623_drowsy.jpg,0.2672099206052995,1
005_glasses_sleepyCombination_1624_drowsy.jpg,0.26182732512703055,1
005_glasses_sleepyCombination_1625_drowsy.jpg,0.25499180975849706,1
005_glasses_sleepyCombination_1626_drowsy.jpg,0.2480703608705531,1
005_glasses_sleepyCombination_1627_drowsy.jpg,0.25723256442888354,1
005_glasses_sleepyCombination_1628_drowsy.jpg,0.2618364799662517,1
005_glasses_sleepyCombination_1629_drowsy.jpg,0.25957573937769873,1
005_glasses_sleepyCombination_1630_drowsy.jpg,0.2690467092840781,1
005_glasses_sleepyCombination_1631_drowsy.jpg,0.2767171560373004,1
005_glasses_sleepyCombination_1632_drowsy.jpg,0.270325781130239,1
005_glasses_sleepyCombination_1633_drowsy.jpg,0.2700568422092888,1
005_glasses_sleepyCombination_1634_drowsy.jpg,0.2651568513943655,1
005_glasses_sleepyCombination_1635_drowsy.jpg,0.26837491353170523,1
005_glasses_sleepyCombination_1636_drowsy.jpg,0.27189478181794113,1
005_glasses_sleepyCombination_1637_drowsy.jpg,0.2953792145670802,1
005_glasses_sleepyCombination_1638_drowsy.jpg,0.3011538503922072,1
005_glasses_sleepyCombination_1639_drowsy.jpg,0.2702784636641883,1
005_glasses_sleepyCombination_1640_drowsy.jpg,0.29202756618959025,1
005_glasses_sleepyCombination_1641_drowsy.jpg,0.29762384063481295,1
005_glasses_sleepyCombination_1642_drowsy.jpg,0.2838119540743694,1
005_glasses_sleepyCombination_1643_drowsy.jpg,0.2950464160218842,1
005_glasses_sleepyCombination_1644_drowsy.jpg,0.28884205758462533,1
005_glasses_sleepyCombination_1645_drowsy.jpg,0.28310853094436184,1
005_glasses_sleepyCombination_1646_drowsy.jpg,0.2953098823285808,1
005_glasses_sleepyCombination_1647_drowsy.jpg,0.28160426561216034,1
005_glasses_sleepyCombination_1648_drowsy.jpg,0.2997580474104293,1
005_glasses_sleepyCombination_1649_drowsy.jpg,0.3047814614774164,1
005_glasses_sleepyCombination_1650_drowsy.jpg,0.2950745532714282,1
005_glasses_sleepyCombination_1651_drowsy.jpg,0.2867506747723564,1
005_glasses_sleepyCombination_1652_drowsy.jpg,0.29002300195489705,1
005_glasses_sleepyCombination_1653_drowsy.jpg,0.29202756618959025,1
005_glasses_sleepyCombination_1654_drowsy.jpg,0.29547535940360087,1
005_glasses_sleepyCombination_1655_drowsy.jpg,0.29550349665314485,1
005_glasses_sleepyCombination_1656_drowsy.jpg,0.2985291106850622,1
005_glasses_sleepyCombination_1657_drowsy.jpg,0.31309180366232925,1
005_glasses_sleepyCombination_1658_drowsy.jpg,0.3016645923925859,1
005_glasses_sleepyCombination_1659_drowsy.jpg,0.3044626747764617,1
005_glasses_sleepyCombination_1660_drowsy.jpg,0.2962218427094128,1
005_glasses_sleepyCombination_1661_drowsy.jpg,0.2983918577642185,1
005_glasses_sleepyCombination_1662_drowsy.jpg,0.2930600244750333,1
005_glasses_sleepyCombination_1663_drowsy.jpg,0.27456737573668244,1
005_glasses_sleepyCombination_1664_drowsy.jpg,0.2917087923962841,1
005_glasses_sleepyCombination_1665_drowsy.jpg,0.29810016730334554,1
005_glasses_sleepyCombination_1666_drowsy.jpg,0.3017525423566514,1
005_glasses_sleepyCombination_1667_drowsy.jpg,0.3023370891879425,1
005_glasses_sleepyCombination_1668_drowsy.jpg,0.29953342640180675,1
005_glasses_sleepyCombination_1669_drowsy.jpg,0.31046102397133213,1
005_glasses_sleepyCombination_1670_drowsy.jpg,0.28632157058170693,1
005_glasses_sleepyCombination_1671_drowsy.jpg,0.28597551516795194,1
005_glasses_sleepyCombination_1672_drowsy.jpg,0.2880380873075926,1
005_glasses_sleepyCombination_1673_drowsy.jpg,0.2715293858791624,1
005_glasses_sleepyCombination_1674_drowsy.jpg,0.3008267391135338,1
005_glasses_sleepyCombination_1675_drowsy.jpg,0.27135632679460053,1
005_glasses_sleepyCombination_1676_drowsy.jpg,0.2796533206625521,1
005_glasses_sleepyCombination_1677_drowsy.jpg,0.3021878737980833,1
005_glasses_sleepyCombination_1678_drowsy.jpg,0.3023370891879425,1
005_glasses_sleepyCombination_1679_drowsy.jpg,0.303033115530393,1
005_glasses_sleepyCombination_1680_drowsy.jpg,0.2934984319141116,1
005_glasses_sleepyCombination_1681_drowsy.jpg,0.2870586811070154,1
005_glasses_sleepyCombination_1682_drowsy.jpg,0.2934867089566847,1
005_glasses_sleepyCombination_1683_drowsy.jpg,0.2714154330388434,1
005_glasses_sleepyCombination_1684_drowsy.jpg,0.27676087641581193,1
005_glasses_sleepyCombination_1685_drowsy.jpg,0.2918037827848212,1
